lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.00030000000000000003,256,16,7,4,2,1,1,0.1,0,CS2_37,0.012552630821509021,0.0026096878185247383,0.046884215876174216,0.04888634667653112,25,1.7824602699279786
0.00030000000000000003,256,16,7,4,2,1,1,0.1,0,CS2_38,0.017444546866629804,0.0030622697668150067,0.09402659958045771,0.04667086428921147,16,1.7494575038100735
0.0004,16,16,7,4,2,1,1,0.1,0,CS2_35,0.012093623881681568,0.006516527449806548,0.05797364937068182,0.07861573030943494,5,27.976665579188953
0.0004,16,16,7,4,2,1,1,0.1,0,CS2_36,0.003437050476592655,0.041355598412839506,0.03265053206788127,0.20309847969587172,4,27.858366900020176
0.0004,16,16,7,4,2,1,1,0.1,0,CS2_37,0.0218243293541794,0.003376058131036144,0.0549398610701907,0.055445642578716085,2,27.169668458975277
0.0004,16,16,7,4,2,1,1,0.1,0,CS2_38,0.07355675240099993,0.004338207362263009,0.09627311213887073,0.05840681603128406,1,27.04475050346524
0.0004,32,16,7,4,2,1,1,0.1,0,CS2_35,0.011817872242413853,0.005122829158177697,0.054080345282070064,0.06950079709943995,6,14.235654320035662
0.0004,32,16,7,4,2,1,1,0.1,0,CS2_36,0.001333306329130816,0.03924809913150966,0.03343685128975893,0.1978289576367735,16,14.247541572108414
0.0004,32,16,7,4,2,1,1,0.1,0,CS2_37,0.00662327049455295,0.0028046874185314492,0.04059610924891837,0.051379792296997136,15,13.831708566959088
0.0004,32,16,7,4,2,1,1,0.1,0,CS2_38,0.00016132720777949425,0.002831546661168845,0.01805948143881269,0.052904935200751395,215,8.844679247658208
0.0004,64,16,7,4,2,1,1,0.1,0,CS2_35,0.014642379182422983,0.0042253416220773945,0.030830915239253215,0.06426730969866679,11,3.743510699663006
0.0004,64,16,7,4,2,1,1,0.1,0,CS2_36,0.04083924228325486,0.029547595651820302,0.27519628502272553,0.14823729655783383,2,3.682848416841947
0.0004,64,16,7,4,2,1,1,0.1,0,CS2_37,0.004465252264506287,0.0025031104874373837,0.035437024901093184,0.048759944439821915,34,3.602451279049828
0.0004,64,16,7,4,2,1,1,0.1,0,CS2_38,0.015031696607669195,0.0020366574542342937,0.05096499526235388,0.042153462420634835,5,3.5846398743716152
0.0004,128,16,7,4,2,1,1,0.1,0,CS2_35,0.014235430893798669,0.0050350148929283025,0.04054849113108239,0.06978966217964121,9,1.8425252639641196
0.0004,128,16,7,4,2,1,1,0.1,0,CS2_36,0.0541175069908301,0.04306845832616091,0.41883181210463755,0.15976998660142847,3,1.801073429719457
0.0004,128,16,7,4,2,1,1,0.1,0,CS2_37,0.01665371609851718,0.0023752483345257738,0.10143933484970505,0.03669133985757853,6,1.8403230181762151
0.0004,128,16,7,4,2,1,1,0.1,0,CS2_38,0.015735679971320287,0.002948771696537733,0.10536076837175834,0.042879862040730334,6,1.8289792920861925
0.0004,256,16,7,4,2,1,1,0.1,0,CS2_35,0.011103970653493889,0.004931119503453374,0.06276535412781618,0.06735852225258741,35,0.8644461575676413
0.0004,256,16,7,4,2,1,1,0.1,0,CS2_36,0.0830648960545659,0.057968078181147575,0.569179428338242,0.15991108435382365,4,0.8052142461140951
0.0004,256,16,7,4,2,1,1,0.1,0,CS2_37,0.01573508751711675,0.003050706892584761,0.09354491451560881,0.04664377650259757,12,0.7877798657263478
0.0004,256,16,7,4,2,1,1,0.1,0,CS2_38,0.012779274822345801,0.0018106270969534914,0.038523378448573876,0.0407703574628288,25,0.8076412932078043
0.0005,16,16,7,4,2,1,1,0.1,0,CS2_35,0.01689166271084491,0.00507269731275989,0.0375168730699605,0.07022781358921831,4,15.114742654341239
0.0005,16,16,7,4,2,1,1,0.1,0,CS2_36,0.06992940382721523,0.01300373248121669,0.04932319179946083,0.11296218302521405,1,15.24521604238772
0.0005,16,16,7,4,2,1,1,0.1,0,CS2_37,0.01608445978275052,0.003674804965224367,0.04416102741369672,0.058989705334460456,5,14.800982145829634
0.0005,16,16,7,4,2,1,1,0.1,0,CS2_38,0.0029401301048291883,0.003038791091882537,0.024279047502319188,0.05458794618087013,30,14.528558772802352
0.0005,32,16,7,4,2,1,1,0.1,0,CS2_35,0.011048252481901855,0.005558216464889579,0.055504011159791256,0.07245789741511352,6,7.7078953342778345
0.0005,32,16,7,4,2,1,1,0.1,0,CS2_36,0.0015877263843625162,0.03162333998285855,0.030455098582962626,0.1775685472158644,16,7.758294062180952
0.0005,32,16,7,4,2,1,1,0.1,0,CS2_37,0.002349298465695163,0.0026531902833431516,0.02957286738678245,0.05065308349930688,61,7.547694556347959
0.0005,32,16,7,4,2,1,1,0.1,0,CS2_38,0.01564846801975707,0.0037365571677748285,0.037219137974916154,0.05998358691817664,5,7.524408995021473
0.0005,64,16,7,4,2,1,1,0.1,0,CS2_35,0.013779959272079426,0.004475462791742757,0.041293581459392825,0.06561209294588902,5,3.8912595055320045
0.0005,64,16,7,4,2,1,1,0.1,0,CS2_36,0.00202158394192035,0.03992804849985987,0.044632851233062106,0.19932094341722922,16,3.8481232830972383
0.0005,64,16,7,4,2,1,1,0.1,0,CS2_37,0.01607804686796886,0.002175597122087228,0.038771107549934396,0.045003080163238264,6,3.7414335991655077
0.0005,64,16,7,4,2,1,1,0.1,0,CS2_38,0.01712198000125311,0.001228778130925176,0.050595606233949444,0.031189526910167523,5,3.732454924149947
0.0005,128,16,7,4,2,1,1,0.1,0,CS2_35,0.023367534655456743,0.004744108207523823,0.0984575068676673,0.06143875102648416,5,1.8561288920315828
0.0005,128,16,7,4,2,1,1,0.1,0,CS2_36,0.05083992071449757,0.02386402990669012,0.3072650983472744,0.12009515065901438,3,1.7812083397271499
0.0005,128,16,7,4,2,1,1,0.1,0,CS2_37,0.015239842967795474,0.002167213417124003,0.07163911926554993,0.04066936288140942,6,1.8098560231072562
0.0005,128,16,7,4,2,1,1,0.1,0,CS2_38,0.013477963262370654,0.0020660169539041817,0.03870478621009575,0.043774546307266335,13,1.8066672786833748
0.0005,256,16,7,4,2,1,1,0.1,0,CS2_35,0.017381110112182796,0.004818563039104144,0.08638005384964804,0.06381545035273144,9,0.8597837625923803
0.0005,256,16,7,4,2,1,1,0.1,0,CS2_36,0.039994055638089776,0.025909436866641045,0.2709461200447221,0.13626539131383342,6,0.8148205195154462
0.0005,256,16,7,4,2,1,1,0.1,0,CS2_37,0.01531046283032213,0.002231973980087787,0.03502712610727409,0.04592694154552284,20,0.8014738627842495
0.0005,256,16,7,4,2,1,1,0.1,0,CS2_38,0.014346807396837644,0.0016052517263839643,0.05583909189999656,0.03596458386302134,13,0.7988781588418143
0.0006000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_35,0.017607575558554547,0.006042221058836534,0.022408077618008712,0.07740806701627338,4,15.061844914047807
0.0006000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_36,0.08218363419485589,0.029001139975474054,0.12226904440965203,0.16584983687297622,1,15.208922493691539
0.0006000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_37,0.0016925541381675026,0.002580321339603582,0.021479279615244668,0.05034069320336229,54,14.85033824810615
0.0006000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_38,0.010266173969216223,0.004527082085777967,0.03243024349588742,0.06649744374419236,6,14.945123191390719
0.0006000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_35,0.011904338436005147,0.0058715230460572795,0.0699133003092776,0.07336713281248955,6,7.617843687534332
0.0006000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_36,0.08823031214997172,0.018562823766842484,0.11817453235554776,0.1310202343750497,1,7.398894917731192
0.0006000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_37,0.012001574729327802,0.0037807170301675797,0.028705920142315596,0.06081376484309581,7,7.280195729774341
0.0006000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_38,0.00632382835863369,0.004349249970718202,0.03407328746767554,0.06506267012333106,104,7.2393145654108615
0.0006000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_35,0.013884167026343017,0.006266559415962547,0.041329605694257344,0.07807525694020569,7,3.737330486899928
0.0006000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_36,0.002448619708108405,0.044664264481980354,0.029068334081858306,0.21113921494529364,16,3.731952923716921
0.0006000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_37,0.014506694412341824,0.001950019216482443,0.04283569632850619,0.04203010280874325,9,3.6128051765894487
0.0006000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_38,0.016179841322203476,0.002012249349552969,0.049946013487418034,0.04198557961462239,4,3.629867981981348
0.0006000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_35,0.011863859432439009,0.005616748740430921,0.058725721729876765,0.07260769747481025,18,1.8995243135620565
0.0006000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_36,0.021686551223198573,0.03259754623286426,0.10452168986252092,0.17749666721474394,4,1.8366919932542023
0.0006000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_37,0.01934282122445958,0.002368307158273334,0.040578303365271934,0.04694302204712662,9,1.851907281552331
0.0006000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_38,0.013899389920490128,0.0010265965732590605,0.03680410880672891,0.02985200714781682,13,1.878246205193656
0.0006000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_35,0.01191415235371096,0.003687828158338865,0.05169789314191821,0.058485561400750063,35,0.9492885926190544
0.0006000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_36,0.016633325605653226,0.03663668781518936,0.1365186725925526,0.1864750734509739,7,0.9068228529210676
0.0006000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_37,0.014851184827940804,0.0021346870926208794,0.025947400310957876,0.0454682342796639,26,0.8479634209683067
0.0006000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_38,0.016799854380743846,0.0019560932414606214,0.046915302732687555,0.04166519693611242,16,0.8436893911072703
0.0007000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_35,0.01000261742238417,0.006039486936945625,0.04211678639302101,0.07656438229274591,6,15.345174963985171
0.0007000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_36,0.0014510209393241288,0.049667710829767044,0.02002898888159124,0.2227725179238254,31,15.433284939071278
0.0007000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_37,0.013421153421168801,0.0024858134771731295,0.036850750787913736,0.048476960480521775,5,15.295178170637652
0.0007000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_38,0.010736251328983959,0.0025540108726154146,0.030475477215372703,0.04960983172466176,7,15.45612423043502
0.0007000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_35,0.01103550414227995,0.005287985910208111,0.05533933748137058,0.07058145401958582,6,7.4734456326280325
0.0007000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_36,0.002050535565164561,0.03884794806751112,0.03430120040909017,0.19680013043506436,10,7.377982878684998
0.0007000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_37,0.012303471685973582,0.0020801331348983304,0.04085979637390274,0.04373992216074637,7,7.26922907745629
0.0007000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_38,0.01610291957468638,0.0024167138286760414,0.049643141925423045,0.04658615320177092,4,7.220010620576364
0.0007000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_35,0.01829930733696654,0.0060511072864755985,0.06982490565889106,0.074589245871345,5,3.829169104316018
0.0007000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_36,0.0010703768755774945,0.03219089729827829,0.021473716756021964,0.17928966887114722,72,3.7197181338169534
0.0007000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_37,0.014734872133919486,0.0025710739044536076,0.04242754073478226,0.04889851055504677,6,3.677547650677817
0.0007000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_38,0.01606444124546316,0.003124588478716429,0.04091812085601169,0.054379768280381,7,3.682364221204791
0.0007000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_35,0.012759455076108376,0.004682712256908417,0.03282855753588706,0.06763830847032717,18,1.9305418414228104
0.0007000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_36,0.001005142810754478,0.039945975644513965,0.03337147489498857,0.1995860936777244,33,1.840522366833974
0.0007000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_37,0.016667323852224008,0.002052852069027722,0.06776760407846677,0.03992001078033298,6,1.870979939188276
0.0007000000000000001,128,16,7,4,2,1,1,0.1,0,CS2_38,0.044917224773338864,0.004189013076635699,0.112134173424636,0.054144304405088946,4,1.9184272289276123
0.0007000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_35,0.03171711973845959,0.0048292395658791065,0.14211612253036637,0.05300509793804449,9,0.9528687848883161
0.0007000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_36,0.02172952238470316,0.016721218824386597,0.07121011530034788,0.12733471997839435,7,0.8643245989816231
0.0007000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_37,0.015327172486909799,0.0021179159715150795,0.03175759766937296,0.044911707802149745,20,0.8175136940819877
0.0007000000000000001,256,16,7,4,2,1,1,0.1,0,CS2_38,0.013809440657496452,0.0011519795710531373,0.03917777268895826,0.031598888779905486,25,0.8347821935017904
0.0008,16,16,7,4,2,1,1,0.1,0,CS2_35,0.007587591174833344,0.00587727056070533,0.042327499677830935,0.07548581897991702,12,15.763795371978514
0.0008,16,16,7,4,2,1,1,0.1,0,CS2_36,0.0032143281377405705,0.040381503757089376,0.01808671866796564,0.20087008453469554,110,15.802848586440087
0.0008,16,16,7,4,2,1,1,0.1,0,CS2_37,0.019178894244962268,0.003912608036998569,0.03149610287691143,0.06175279432917799,5,15.375856312838467
0.0008,16,16,7,4,2,1,1,0.1,0,CS2_38,0.014105812309283481,0.00415563667047536,0.031706374791997234,0.06367972343083034,6,14.800036753926959
0.0008,32,16,7,4,2,1,1,0.1,0,CS2_35,0.007340503823861741,0.006931434050018556,0.03418541374945065,0.08255040791937965,17,7.7623225752987075
0.0008,32,16,7,4,2,1,1,0.1,0,CS2_36,0.08051066195281843,0.01728546804515645,0.07879076316380573,0.12909171074100656,1,7.763864339566698
0.0008,32,16,7,4,2,1,1,0.1,0,CS2_37,0.017723411545847303,0.002352966577745974,0.04970678918841837,0.045889977963784356,3,7.542122930850622
0.0008,32,16,7,4,2,1,1,0.1,0,CS2_38,0.014095891363707915,0.0015279193612514064,0.05020127069141807,0.03571977865449372,6,7.515669861010143
0.0008,64,16,7,4,2,1,1,0.1,0,CS2_35,0.015742263628234124,0.005133481090888381,0.027729942688949218,0.07110967650938435,7,3.683681759917945
0.0008,64,16,7,4,2,1,1,0.1,0,CS2_36,0.0035048862414744993,0.033400117041310295,0.042635833350123026,0.18225897981741943,4,3.565092749065823
0.0008,64,16,7,4,2,1,1,0.1,0,CS2_37,0.014016010108645316,0.00482019142575816,0.03824443601245218,0.0683661302527924,6,3.531165208135332
0.0008,64,16,7,4,2,1,1,0.1,0,CS2_38,0.014293689349735225,0.002364778134506196,0.04668914403764316,0.046333470822589345,5,3.562373651157726
0.0008,128,16,7,4,2,1,1,0.1,0,CS2_35,0.014154649277528127,0.006053009838797152,0.02557961241513053,0.07737944277898426,24,1.8237921998307511
0.0008,128,16,7,4,2,1,1,0.1,0,CS2_36,0.03760303215434154,0.006957408040761948,0.1197678926362708,0.0743167079381797,5,1.7653424349698152
0.0008,128,16,7,4,2,1,1,0.1,0,CS2_37,0.016561572905629873,0.0017607973131816834,0.05620277324066576,0.03801213101208784,6,1.8593756726809911
0.0008,128,16,7,4,2,1,1,0.1,0,CS2_38,0.01631760430921401,0.0017682788505529363,0.06744592729587127,0.03624063450257808,5,1.8334683114832098
0.0008,256,16,7,4,2,1,1,0.1,0,CS2_35,0.011389421226340346,0.003651297806451718,0.04979205477763955,0.058338434553862555,35,0.8866869309369255
0.0008,256,16,7,4,2,1,1,0.1,0,CS2_36,0.02404572709929198,0.04308622097596526,0.06212289954580074,0.20664049781333887,7,0.8229210711362069
0.0008,256,16,7,4,2,1,1,0.1,0,CS2_37,0.01271672613386597,0.002326117129996419,0.04259838987619787,0.04631041768224285,20,0.801643409047808
0.0008,256,16,7,4,2,1,1,0.1,0,CS2_38,0.014827206597796508,0.004387546214275062,0.052334567944262174,0.06413778496141453,17,0.8456246425856405
0.0009000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_35,0.015151504995878291,0.0055186511872798785,0.022552872857939697,0.07394449276269763,11,15.056104382530588
0.0009000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_36,0.003450307676879068,0.038002914821343686,0.030779362070651465,0.19470022621397623,4,15.210554820519906
0.0009000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_37,0.013129775050199695,0.0025024850527676414,0.02702582134030896,0.04928940623938168,5,14.879685328223488
0.0009000000000000001,16,16,7,4,2,1,1,0.1,0,CS2_38,0.0029561646048743982,0.004149118781179125,0.026453743124669082,0.06386813545249373,89,14.80087399311203
0.0009000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_35,0.017924899194520293,0.004884107510167125,0.023218485732592057,0.06949962392680256,7,7.725302072993496
0.0009000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_36,0.016992651593560972,0.017038552300073208,0.06459449563470673,0.12892364905470277,3,7.751163262241292
0.0009000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_37,0.013203791282312185,0.003107980504864827,0.036150181276716056,0.05456461284312948,7,7.556931746633429
0.0009000000000000001,32,16,7,4,2,1,1,0.1,0,CS2_38,0.010945461488346447,0.006074264061515516,0.025843936447782517,0.07750789094741103,33,8.42653835537922
0.0009000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_35,0.018121835293954815,0.007325715239858255,0.03182287784797996,0.08499673993032653,7,8.700562878658896
0.0009000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_36,0.0005516161113822212,0.04223818436730653,0.01902476059299712,0.20543123007658246,73,8.099169050774924
0.0009000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_37,0.013726306665274832,0.004078727472171357,0.033240183368839375,0.06299394044944444,6,7.2314711809158325
0.0009000000000000001,64,16,7,4,2,1,1,0.1,0,CS2_38,0.01387198745376534,0.002410639043029567,0.038235423384254855,0.04758617744351805,9,7.234382011122623
