lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.0009000000000000001,32,16,3,3,2,1,1,0.1,0,B0018,0.003442185678674529,0.004201590044734378,0.032728035808955995,0.06398810459360627,27,0.4696191348038711
0.0009000000000000001,64,16,3,3,2,1,1,0.1,0,B0005,0.0016531770233996212,0.0022449812095146626,0.01351117036824771,0.04718819836242236,68,0.25745684009487346
0.0009000000000000001,64,16,3,3,2,1,1,0.1,0,B0006,0.0031019071660315,0.0033354342449456453,0.031681845079391015,0.056877590103436446,67,0.25711883642734623
0.0009000000000000001,64,16,3,3,2,1,1,0.1,0,B0007,0.002818505768664181,0.0009025249843640873,0.01859987853612834,0.02946064206483817,110,0.23490353524684907
0.0009000000000000001,64,16,3,3,2,1,1,0.1,0,B0018,0.0019043125600243609,0.003952747720177285,0.02324900883913193,0.06243953967925188,34,0.25932117870875765
0.001,4,16,3,3,2,1,1,0.1,0,B0005,0.0023155527871006974,0.0015155160609927926,0.017262266083197458,0.03854500615508599,147,3.1507281434112393
0.001,4,16,3,3,2,1,1,0.1,0,B0006,0.002445001960781113,0.0028167375676275697,0.04279434772928524,0.051318631574730114,52,3.2443938933166803
0.001,4,16,3,3,2,1,1,0.1,0,B0007,0.002994281547621035,0.0014203942957560923,0.016339276701144365,0.03733225263870498,104,2.8881089950536754
0.001,4,16,3,3,2,1,1,0.1,0,B0018,0.004496033194872519,0.0040014304277498185,0.021018237467617145,0.06290670720602043,10,3.3156248847643535
0.001,8,16,3,3,2,1,1,0.1,0,B0005,0.0017740775173723062,0.0018735628140607982,0.016150704882233996,0.04298230208821308,29,1.6316005097159856
0.001,8,16,3,3,2,1,1,0.1,0,B0006,0.0038465796015496084,0.003237185243051499,0.02624687009463388,0.056287613434904085,16,1.6535126729445024
0.001,8,16,3,3,2,1,1,0.1,0,B0007,0.003683423933883508,0.0010290295571107172,0.013546417213872954,0.03179117813561683,92,1.4663109090966238
0.001,8,16,3,3,2,1,1,0.1,0,B0018,0.000789642285154615,0.004813559628515081,0.025356259386354864,0.06891491561818758,38,1.7167279124259949
0.001,16,16,3,3,2,1,1,0.1,0,B0005,0.0016451126679645053,0.001298072115917291,0.013441389087748775,0.03577715778618963,65,0.8402920640033225
0.001,16,16,3,3,2,1,1,0.1,0,B0006,0.003155324946750294,0.0026185764387870827,0.02378904867168577,0.0506160502699525,85,0.8628434181213379
0.001,16,16,3,3,2,1,1,0.1,0,B0007,0.001341418062414353,0.001404628052841872,0.014103893353800037,0.03721204196386815,78,0.7590421624481678
0.001,16,16,3,3,2,1,1,0.1,0,B0018,0.0034522244848472915,0.004905466693647516,0.028690198145533616,0.06944892999406391,10,0.8936660329500834
0.001,32,16,3,3,2,1,1,0.1,0,B0005,0.002411160226487978,0.001976464373001363,0.015711491687694118,0.044178945445650764,38,0.44697886163538153
0.001,32,16,3,3,2,1,1,0.1,0,B0006,0.0064390336840667505,0.0027519325570513806,0.026073128103574837,0.05180686974002895,58,0.44199056537063036
0.001,32,16,3,3,2,1,1,0.1,0,B0007,0.00400075670849118,0.0011761281784856692,0.02452671074137738,0.03340617069079631,22,0.3876464168230693
0.001,32,16,3,3,2,1,1,0.1,0,B0018,0.014198382288062325,0.0046150207829972105,0.11680105519761494,0.057015542230688,10,0.4750731348991394
0.001,64,16,3,3,2,1,1,0.1,0,B0005,0.0018217518712238718,0.0018302235403098166,0.016827947996905686,0.042448858648812995,68,0.2555133771088164
0.001,64,16,3,3,2,1,1,0.1,0,B0006,0.0028872962187354765,0.0034082476049661636,0.028370404441015837,0.05768673748158693,67,0.2533304100362664
0.001,64,16,3,3,2,1,1,0.1,0,B0007,0.004160459339618683,0.000902038974648652,0.020402154162332833,0.029332818063029377,51,0.22173505254311138
0.001,64,16,3,3,2,1,1,0.1,0,B0018,0.0017844083680150409,0.004239928966853768,0.022747786025237426,0.0647161708057215,32,0.2449211812600857
