lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.0008,128,16,7,4,1,1,1,0.1,0,CS2_36,0.0034714403717468,0.0364178348099812,0.0298685967807066,0.1906006840045608,25,0.9445693429311116
0.0008,128,16,7,4,1,1,1,0.1,0,CS2_37,0.022363169251808,0.0025853741293152,0.0871350135549731,0.0427331609342101,7,0.9503143544782672
0.0008,128,16,7,4,1,1,1,0.1,0,CS2_38,0.0170569729858211,0.0016255509496356,0.0282758858954362,0.0393140987661727,19,0.9530135168545488
0.0008,128,16,7,4,2,1,1,0.1,0,CS2_35,0.0141546492775281,0.0060530098387971,0.0255796124151305,0.0773794427789842,24,1.9016904540964077
0.0008,128,16,7,4,2,1,1,0.1,0,CS2_36,0.0376030321543415,0.0069574080407619,0.1197678926362708,0.0743167079381797,5,1.828337660702792
0.0008,128,16,7,4,2,1,1,0.1,0,CS2_37,0.0165615729056298,0.0017607973131816,0.0562027732406657,0.0380121310120878,6,1.8746038845607216
0.0008,128,16,7,4,2,1,1,0.1,0,CS2_38,0.016317604309214,0.0017682788505529,0.0674459272958712,0.036240634502578,5,1.826948170228438
0.0008,128,16,7,4,3,1,1,0.1,0,CS2_35,0.0179490810570617,0.0069084409857168,0.0491498009596874,0.0816509077792379,11,2.566224160741587
0.0008,128,16,7,4,3,1,1,0.1,0,CS2_36,0.0213476510097583,0.0247096274979412,0.0860593626682671,0.154819269663031,7,2.479021670525534
0.0008,128,16,7,4,3,1,1,0.1,0,CS2_37,0.0628980249166488,0.0390710684781273,0.247131313739453,0.1815590243621039,11,2.521006036977299
0.0008,128,16,7,4,3,1,1,0.1,0,CS2_38,0.0067996683397463,0.0036898399315153,0.0228019560892785,0.0603145669481452,48,2.5906365428652083
0.0008,128,16,7,4,4,1,1,0.1,0,CS2_35,0.0173577109972635,0.0054307206533849,0.0529100197237238,0.0717688902593391,11,3.723279745852361
0.0008,128,16,7,4,4,1,1,0.1,0,CS2_36,0.004224935779348,0.0335513184545561,0.0227272051811505,0.1830291410941458,24,3.587972212482143
0.0008,128,16,7,4,4,1,1,0.1,0,CS2_37,0.0110282488832516,0.002792362589389,0.0347330618830091,0.0516887220785091,22,3.662873668803109
0.0008,128,16,7,4,4,1,1,0.1,0,CS2_38,0.0099633515346795,0.0069444717179673,0.0303784877963358,0.0827779351158456,41,3.6926472946837703
0.0008,128,16,9,2,1,1,1,0.1,0,CS2_35,0.0138863944138089,0.0029517814167775,0.0249990400906768,0.0537520808081203,62,0.7012157142162323
0.0008,128,16,9,2,1,1,1,0.1,0,CS2_36,0.0503927089273929,0.0392110201064497,0.0522817958748351,0.1973263350866668,4,0.6800054002691198
0.0008,128,16,9,2,1,1,1,0.1,0,CS2_37,0.0154465626526091,0.0023723577857405,0.0261734755359368,0.0479984649404407,23,0.7026725991131508
0.0008,128,16,9,2,1,1,1,0.1,0,CS2_38,0.0141888957337609,0.0011671219253912,0.035149926647875,0.0323043367013369,9,0.7057314080707098
0.0008,128,16,9,2,2,1,1,0.1,0,CS2_35,0.0136639093980193,0.0041789937065914,0.0337670750652769,0.0637571342139687,8,1.3855864220652088
0.0008,128,16,9,2,2,1,1,0.1,0,CS2_36,0.0006567594488539,0.0465094302780926,0.0224482123528804,0.2155435889602996,63,1.314542772495641
0.0008,128,16,9,2,2,1,1,0.1,0,CS2_37,0.0143952754858349,0.0019883467175532,0.0417034569134301,0.0425961132313397,7,1.322092474552623
0.0008,128,16,9,2,2,1,1,0.1,0,CS2_38,0.0144672484935394,0.0017531159731637,0.0367907959143012,0.0402213837243721,10,1.3151204705238342
0.0008,128,16,9,2,3,1,1,0.1,0,CS2_35,0.0126918530712525,0.0080816215660888,0.0229103057763764,0.0896054321860469,21,2.003310173330173
0.0008,128,16,9,2,3,1,1,0.1,0,CS2_36,0.0484527950485547,0.0136965226847678,0.0881242375941134,0.1136658896348469,8,1.9372241455933144
0.0008,128,16,9,2,3,1,1,0.1,0,CS2_37,0.0147351722366043,0.0020301165835311,0.0338978920116044,0.0437631108178699,17,1.9642372416026557
0.0008,128,16,9,2,3,1,1,0.1,0,CS2_38,0.0174442959417189,0.0031640041609837,0.0252954068536887,0.0556778091715981,18,1.9354054927825928
0.0008,128,16,9,2,4,1,1,0.1,0,CS2_35,0.0142108978393177,0.0045681003015488,0.0270345343635175,0.0670448634480524,33,2.4971747685627763
0.0008,128,16,9,2,4,1,1,0.1,0,CS2_36,0.0530651699751615,0.029796184040606,0.1583187628434185,0.1651959463618347,3,2.339852787413687
0.0008,128,16,9,2,4,1,1,0.1,0,CS2_37,0.0136177615661706,0.00220164352019,0.0318060547162546,0.0458310045436999,12,2.4662842750549316
0.0008,128,16,9,2,4,1,1,0.1,0,CS2_38,0.0107048153877258,0.0035584169090725,0.0266255301090006,0.0590552707498775,22,2.5043213632371693
0.0008,128,16,9,3,1,1,1,0.1,0,CS2_35,0.0118102656366924,0.0031228009844198,0.0218347396078442,0.0554538133735823,39,0.9556936574785896
0.0008,128,16,9,3,1,1,1,0.1,0,CS2_36,0.002657303151985,0.0398246434051543,0.0234355059147332,0.1994234697474971,30,0.917660555243492
0.0008,128,16,9,3,1,1,1,0.1,0,CS2_37,0.014063420372882,0.0016805562578762,0.0364974961445024,0.0393363643296825,8,0.9535727953088696
0.0008,128,16,9,3,1,1,1,0.1,0,CS2_38,0.0133120511392397,0.0009879970748443,0.0271833959399906,0.0302341426310924,20,0.9411553723471504
0.0008,128,16,9,3,2,1,1,0.1,0,CS2_35,0.0148730256284276,0.0049792356789112,0.0355250162667183,0.0696637132835255,10,1.8835874398549397
0.0008,128,16,9,3,2,1,1,0.1,0,CS2_36,0.0028816549883534,0.0421319392044097,0.0474078525406016,0.2047124543066294,8,1.8391397903705464
0.0008,128,16,9,3,2,1,1,0.1,0,CS2_37,0.0132443999339427,0.0029055791189117,0.0373993523020201,0.0525899989941981,12,1.860459320006832
0.0008,128,16,9,3,2,1,1,0.1,0,CS2_38,0.0160733096168509,0.0014396571496035,0.0462000815382586,0.0350173155445035,10,1.7329686562220254
0.0008,128,16,9,3,3,1,1,0.1,0,CS2_35,0.0127421829849481,0.0075418524444103,0.0271583115722304,0.0864181408427903,22,2.6297822958893247
0.0008,128,16,9,3,3,1,1,0.1,0,CS2_36,0.0218200713396072,0.0115512101911008,0.0728481961020942,0.1049786844767264,6,2.550544806889125
0.0008,128,16,9,3,3,1,1,0.1,0,CS2_37,0.0100456951851291,0.0028457963974991,0.0349028348274457,0.0521917197603238,21,2.5333486409254475
0.0008,128,16,9,3,3,1,1,0.1,0,CS2_38,0.0124295798263379,0.0067725430320327,0.0475059447666632,0.0809126796301298,14,2.562283184379339
0.0008,128,16,9,3,4,1,1,0.1,0,CS2_35,0.011828794175138,0.0059487218502908,0.0224652900314013,0.0768000836674657,38,3.659920703281056
0.0008,128,16,9,3,4,1,1,0.1,0,CS2_36,0.0244747518251339,0.0239147859392687,0.0505908942463672,0.1538143107699,6,3.540728228432791
0.0008,128,16,9,3,4,1,1,0.1,0,CS2_37,0.0129765871513102,0.0024209166149375,0.0354043195177561,0.0479121079908343,10,3.583635910352071
0.0008,128,16,9,3,4,1,1,0.1,0,CS2_38,0.0119107296424252,0.0030634801757211,0.0288917950047295,0.0545894367219761,71,3.6061946360532904
0.0008,128,16,9,4,1,1,1,0.1,0,CS2_35,0.0129296593368053,0.0029292720835655,0.0271038950396644,0.0534397786387306,35,1.100818011339973
0.0008,128,16,9,4,1,1,1,0.1,0,CS2_36,0.0034559218833843,0.0360601387219503,0.0298507703738131,0.189660305610428,25,1.0725277519226075
0.0008,128,16,9,4,1,1,1,0.1,0,CS2_37,0.0159972968644329,0.001763275906948,0.0406074987996249,0.0399797321367408,9,1.101552478337692
0.0008,128,16,9,4,1,1,1,0.1,0,CS2_38,0.0141830892036003,0.0016665883934668,0.028537334742855,0.0398139475420449,17,1.1092862300018766
0.0008,128,16,9,4,2,1,1,0.1,0,CS2_35,0.0118994606658816,0.0085784258088096,0.0535259070316703,0.0910600006610454,12,2.1574407162204867
0.0008,128,16,9,4,2,1,1,0.1,0,CS2_36,0.0261858652345836,0.0182626208988949,0.0541057153318955,0.1340517722140659,6,2.028480989592416
0.0008,128,16,9,4,2,1,1,0.1,0,CS2_37,0.0166211327803986,0.0022346812863058,0.0664595741630855,0.0423437572697682,5,2.1231827692552048
0.0008,128,16,9,4,2,1,1,0.1,0,CS2_38,0.0192012790191386,0.0030219087493605,0.0825003731278072,0.0483867494406626,8,2.1219092155325003
0.0008,128,16,9,4,3,1,1,0.1,0,CS2_35,0.011066010982419,0.01579105341807,0.0309867880958707,0.1252798271274432,30,3.081249287724495
0.0008,128,16,9,4,3,1,1,0.1,0,CS2_36,0.0283324242259065,0.0242955666035413,0.1146810915648106,0.1515928462952488,7,2.9236643899951065
0.0008,128,16,9,4,3,1,1,0.1,0,CS2_37,0.010802213036056,0.0039063316750495,0.0293973319672146,0.0618054309463297,20,3.0851978165762763
0.0008,128,16,9,4,3,1,1,0.1,0,CS2_38,0.0143472403287887,0.0033242765299898,0.0379882285353499,0.0563911872257246,17,3.0659986823352416
0.0008,128,16,9,4,4,1,1,0.1,0,CS2_35,0.010005492499719,0.0118442650884389,0.0316504062476291,0.1083701530705569,21,4.246648808600197
0.0008,128,16,9,4,4,1,1,0.1,0,CS2_36,0.0173596931621432,0.0284535363316535,0.0913691861505681,0.166188759492413,9,4.094639264931113
0.0008,128,16,9,4,4,1,1,0.1,0,CS2_37,0.0117802378455443,0.0017853979661595,0.026976793589584,0.0413838520140338,22,4.2016265922122535
0.0008,128,16,9,4,4,1,1,0.1,0,CS2_38,0.0083994088428361,0.0069632124699031,0.0332276814330641,0.082781668528387,30,4.246314656734467
0.0008,128,16,11,2,1,1,1,0.1,0,CS2_35,0.0135574652502934,0.0028606208506971,0.0284884611153603,0.0527205998919948,62,0.7966026770217078
0.0008,128,16,11,2,1,1,1,0.1,0,CS2_36,0.050468756010135,0.0397674031555652,0.0520515345443767,0.1987371789188368,4,0.7772772488770662
0.0008,128,16,11,2,1,1,1,0.1,0,CS2_37,0.0154702390011932,0.0023824552627047,0.0261391309996452,0.0481054039372256,23,0.8128013447539447
0.0008,128,16,11,2,1,1,1,0.1,0,CS2_38,0.0145358046782868,0.0011278153106104,0.0355277478106147,0.0316479576387766,9,0.8039858017937612
0.0008,128,16,11,2,2,1,1,0.1,0,CS2_35,0.0136875815689563,0.0041745129041373,0.0337948408657179,0.0637205134860319,8,1.554405117857045
0.0008,128,16,11,2,2,1,1,0.1,0,CS2_36,0.0006317719642538,0.04277551965788,0.0218219264446429,0.206707280320883,60,1.4842592412775213
0.0008,128,16,11,2,2,1,1,0.1,0,CS2_37,0.0144021221702652,0.0019712947832886,0.0415298222055868,0.0424125234661035,7,1.496090851332012
0.0008,128,16,11,2,2,1,1,0.1,0,CS2_38,0.0141247333293514,0.0014540458796545,0.0371246416285546,0.0362797741582596,10,1.4926644603411356
0.0008,128,16,11,2,3,1,1,0.1,0,CS2_35,0.0113488538501163,0.0073479625862091,0.0222612908760739,0.0854307096053448,21,2.2547104560153586
0.0008,128,16,11,2,3,1,1,0.1,0,CS2_36,0.0439257657776276,0.0316803818568587,0.1041188874911666,0.1749180041543381,8,2.2149281008490203
0.0008,128,16,11,2,3,1,1,0.1,0,CS2_37,0.0196091003849038,0.0036873227703229,0.0659677683103185,0.0570276095403364,11,2.216798375864498
0.0008,128,16,11,2,3,1,1,0.1,0,CS2_38,0.0172606882905321,0.0030110628334417,0.021303956978989,0.0544580294515879,23,2.2368496182846695
0.0008,128,16,11,2,4,1,1,0.1,0,CS2_35,0.0207593345083296,0.0043089331360533,0.0534042857374863,0.0634328884944527,8,2.953774333000183
0.0008,128,16,11,2,4,1,1,0.1,0,CS2_36,0.0488564738382895,0.0265061910031363,0.1521966140379433,0.15553073625279,4,2.7504484256108603
0.0008,128,16,11,2,4,1,1,0.1,0,CS2_37,0.0134107035451701,0.0018632802481685,0.0318357877201231,0.0419753329834503,12,2.9645816279995825
0.0008,128,16,11,2,4,1,1,0.1,0,CS2_38,0.0137792641430028,0.0014497457110943,0.0289322686488119,0.0369599525005374,16,2.954475608738986
0.0008,128,16,11,3,1,1,1,0.1,0,CS2_35,0.0118931709167857,0.0031956533435732,0.0224129171267454,0.0560840396508859,39,1.0928974124822723
0.0008,128,16,11,3,1,1,1,0.1,0,CS2_36,0.002670956752263,0.0398020250722765,0.0234620924850074,0.1993664423120936,30,1.0561285585165023
0.0008,128,16,11,3,1,1,1,0.1,0,CS2_37,0.0140739445840673,0.0016896568995434,0.0366664125252823,0.0394362061089231,8,1.0831691314434182
0.0008,128,16,11,3,1,1,1,0.1,0,CS2_38,0.013309485944254,0.0010354801343055,0.0275473174994692,0.0309773248748639,20,1.081818699836731
0.0008,128,16,11,3,2,1,1,0.1,0,CS2_35,0.0132616332732141,0.0043959903530776,0.0266398624673908,0.0657648999048334,16,2.0783472458521524
0.0008,128,16,11,3,2,1,1,0.1,0,CS2_36,0.0026939783245325,0.0429665010888129,0.0247303872809456,0.2071360466790603,29,2.011340096027036
0.0008,128,16,11,3,2,1,1,0.1,0,CS2_37,0.0132774528382079,0.0017863575097483,0.0307175523273164,0.0411339356263656,35,2.084781868317548
0.0008,128,16,11,3,2,1,1,0.1,0,CS2_38,0.0145505602205438,0.0019004692439921,0.0303601628528578,0.0425240555507423,15,2.071608671775231
0.0008,128,16,11,3,3,1,1,0.1,0,CS2_35,0.0111856000148691,0.0068702511314768,0.0241691832477723,0.0825338478902062,34,3.0589817563692727
0.0008,128,16,11,3,3,1,1,0.1,0,CS2_36,0.0137010500455896,0.0224135697935707,0.0449520118837105,0.1490352353466814,8,2.95500726124336
0.0008,128,16,11,3,3,1,1,0.1,0,CS2_37,0.0102021823903279,0.0028528329227507,0.0352450825245708,0.052236111710847,21,3.0144069295533944
0.0008,128,16,11,3,3,1,1,0.1,0,CS2_38,0.0059236100808318,0.0057469632981034,0.0269066611680201,0.0753297183859361,51,2.9836063196163365
0.0008,128,16,11,3,4,1,1,0.1,0,CS2_35,0.0085719604976475,0.0120826235506683,0.0252676853085659,0.109630188459574,34,4.105815297081357
0.0008,128,16,11,3,4,1,1,0.1,0,CS2_36,0.0023119971621781,0.0342463585548102,0.0202895610055906,0.1849464571208015,54,3.9956226715674767
0.0008,128,16,11,3,4,1,1,0.1,0,CS2_37,0.013713133587901,0.0024673748460675,0.0290234890032876,0.04881739990344,13,4.1148089870573985
0.0008,128,16,11,3,4,1,1,0.1,0,CS2_38,0.0093605066317,0.0057334080726529,0.0306323929095225,0.0750970955043571,24,4.083209785255226
0.0008,128,16,11,4,1,1,1,0.1,0,CS2_35,0.0133400325973828,0.0029753006063401,0.0275182437747852,0.0538477035281154,35,1.2750548082239488
