lr,bs,model_dim,ks,depth,num_layers,num_heads,num_heads_s,alpha,dropout,val_bat,train_loss,val_loss,val_soh_rmse,val_rul_rmse,epochs,time_per_epoch
0.0009,4,16,2,2,2,1,1,0.1,0.003,B0007,0.0030978773247625213,0.0015133382696244791,0.016133823944579084,0.038565635204216506,67,2.169963158093966
0.0009,4,16,2,2,2,1,1,0.1,0.003,B0018,0.05119753801630119,0.0035291587396170058,0.05340158967829956,0.05695599824330775,5,2.5029873501170767
0.0009,4,16,2,2,2,1,1,0.1,0.004,B0005,0.005258601500649891,0.0021123133808162364,0.025749777575624837,0.04523282285832713,45,2.3829678711138276
0.0009,4,16,2,2,2,1,1,0.1,0.004,B0006,0.0054632946097584395,0.003441111068241298,0.031148243173957098,0.057828106068353445,16,2.489052552165407
0.0009,4,16,2,2,2,1,1,0.1,0.004,B0007,0.005557836785657046,0.0012731737362245393,0.01113728176586054,0.03550732099892693,26,2.195875927021629
0.0009,4,16,2,2,2,1,1,0.1,0.004,B0018,0.008392558514867815,0.003405942997362997,0.03775761665087497,0.05712599465144337,5,2.555724100633101
0.0009,4,16,2,2,2,1,1,0.1,0.005,B0005,0.0037916299861092007,0.0020730487145946036,0.02103172882633149,0.04504237283179669,62,2.3888471935476576
0.0009,4,16,2,2,2,1,1,0.1,0.005,B0006,0.0035341817145858523,0.002578763237882716,0.027246116215338304,0.050045260962757,95,2.4488055278514995
0.0009,4,16,2,2,2,1,1,0.1,0.005,B0007,0.006205272449834511,0.0013163559933673241,0.010959069093262993,0.03611572888837953,26,2.157862829534631
0.0009,4,16,2,2,2,1,1,0.1,0.005,B0018,0.007020224166348618,0.0040717710909943675,0.032573782459353426,0.06297353373270054,10,2.5311048865318297
0.0009,4,16,2,2,2,1,1,0.1,0.006,B0005,0.004654721377513985,0.0023518377555709386,0.014509993802720167,0.048278191416446896,40,2.350521469116211
0.0009,4,16,2,2,2,1,1,0.1,0.006,B0006,0.004562021701171626,0.0022612649390794104,0.026764276133093297,0.04679350704373031,13,2.4275502363840737
0.0009,4,16,2,2,2,1,1,0.1,0.006,B0007,0.005825869335239986,0.0010923807924906501,0.012870153803407829,0.032799644995674386,26,2.162399881764462
0.0009,4,16,2,2,2,1,1,0.1,0.006,B0018,0.03600927171417711,0.0022721074935924705,0.06060775812748567,0.04364375635494459,2,2.4853797463270335
0.0009,4,16,2,2,2,1,1,0.1,0.007,B0005,0.0043255775528406246,0.0022694460494676605,0.024497284612731804,0.04700462070009396,31,2.3468340591148094
0.0009,4,16,2,2,2,1,1,0.1,0.007,B0006,0.009402449680681796,0.0034436649266353925,0.031309192116902064,0.05784149387024587,6,2.580913266965321
0.0009,4,16,2,2,2,1,1,0.1,0.007,B0007,0.005353429133214781,0.0015458154100901754,0.014580264801950921,0.039045575861785316,28,2.1657001360868797
0.0009,4,16,2,2,2,1,1,0.1,0.007,B0018,0.006604721167666336,0.0036975507658401816,0.025413909934697814,0.060274074639630186,7,2.5263877877017906
0.0009,4,16,2,2,2,1,1,0.1,0.008,B0005,0.003774020826889815,0.0020060780053816935,0.016457553517704535,0.04448587326363257,62,2.3660062913383757
0.0009,4,16,2,2,2,1,1,0.1,0.008,B0006,0.004964750635757132,0.003500903462433295,0.02840217323825229,0.0584827762769519,13,2.422115034527249
0.0009,4,16,2,2,2,1,1,0.1,0.008,B0007,0.00626438922982844,0.001167152410600561,0.01572855924255251,0.03379961007583733,26,2.175184080475255
0.0009,4,16,2,2,2,1,1,0.1,0.008,B0018,0.007379754000733177,0.004149412010086789,0.02150281037781175,0.06405602955486452,12,2.51440163581602
0.0009,4,16,2,2,2,1,1,0.1,0.009000000000000001,B0005,0.0040809320109873645,0.0020425190622128347,0.02083167592968479,0.04471155539599534,62,2.349276431969234
0.0009,4,16,2,2,2,1,1,0.1,0.009000000000000001,B0006,0.005587928278674913,0.00238480133672662,0.02392777292397131,0.04824466332146274,8,2.447333656508347
0.0009,4,16,2,2,2,1,1,0.1,0.009000000000000001,B0007,0.005923696677200496,0.001148122353099193,0.014799230004709809,0.03355921072344185,26,2.159385191766839
0.0009,4,16,2,2,2,1,1,0.1,0.009000000000000001,B0018,0.007491879122007345,0.0036638764319096005,0.03412482846902611,0.05956027199285258,7,2.5195862703156053
0.0009,4,16,2,2,2,1,1,0.1,0.0001,B0005,0.0033728172594437193,0.0013082962314001634,0.01815535160378714,0.035711826729729494,31,2.3719307875927584
0.0009,4,16,2,2,2,1,1,0.1,0.0001,B0006,0.001445291179850248,0.0018880296289959613,0.03160220995960991,0.042286636941221464,95,2.4693734086793047
0.0009,4,16,2,2,2,1,1,0.1,0.0001,B0007,0.006702563656492405,0.0010230821143235708,0.010671249589662563,0.031807146329980156,53,2.199777679535949
0.0009,4,16,2,2,2,1,1,0.1,0.0001,B0018,0.00495983428191629,0.002830238387105055,0.026885705974455946,0.052516228827755175,6,2.511887558868953
0.0009,4,16,2,2,2,1,1,0.1,0.0002,B0005,0.003338199336345807,0.0011745412308040873,0.014288009225705948,0.03397243770783972,27,2.3738189053225827
0.0009,4,16,2,2,2,1,1,0.1,0.0002,B0006,0.004965185373886164,0.0028226658014318673,0.03325252758140968,0.0520777566380288,8,2.4592587618992248
0.0009,4,16,2,2,2,1,1,0.1,0.0002,B0007,0.0055311930486317985,0.001292391963751901,0.022070095250220363,0.035265890759309776,28,2.148421672674326
0.0009,4,16,2,2,2,1,1,0.1,0.0002,B0018,0.012020937856443729,0.0023820454052405522,0.03160874753642977,0.0477716871432077,3,2.536492370209604
0.0009,4,16,2,2,2,1,1,0.1,0.00030000000000000003,B0005,0.0032442368202925823,0.0020184724670408677,0.019205119497748162,0.044515040268094525,18,3.365547299385071
0.0009,4,16,2,2,2,1,1,0.1,0.00030000000000000003,B0006,0.0015215591242744013,0.0023773751502934224,0.02717506799461814,0.04799506990914007,84,2.4513986644460193
0.0009,4,16,2,2,2,1,1,0.1,0.00030000000000000003,B0007,0.0052337089018692495,0.0011024448168954176,0.0202522306833387,0.03257958748478478,28,2.1672092706729202
0.0009,4,16,2,2,2,1,1,0.1,0.00030000000000000003,B0018,0.006526796667826142,0.003083374221681706,0.03321970569070517,0.054525401098208554,5,2.4860607320612127
0.0009,4,16,2,2,2,1,1,0.1,0.0004,B0005,0.003521141750530749,0.0016925683374730788,0.02231266051783391,0.04053125787049609,45,2.370089568589863
0.0009,4,16,2,2,2,1,1,0.1,0.0004,B0006,0.004979554937880345,0.002505363710952224,0.022825805248217333,0.04953041460163927,9,2.445915395930662
0.0009,4,16,2,2,2,1,1,0.1,0.0004,B0007,0.004598836410069553,0.0012161794898738183,0.012381814234355496,0.034653262243406605,51,2.1565906789043163
0.0009,4,16,2,2,2,1,1,0.1,0.0004,B0018,0.013460382881961512,0.002842674141339514,0.03770080931736967,0.051966710553579654,3,2.5087159804578096
0.0009,4,16,2,2,2,1,1,0.1,0.0005,B0005,0.0027930747679287067,0.0015536879114474037,0.019927796043208608,0.038909847212050784,41,2.3631908893585205
0.0009,4,16,2,2,2,1,1,0.1,0.0005,B0006,0.004591778178596436,0.0029486091995446864,0.026798892890173526,0.05363572634027466,9,2.5074406397544733
0.0009,4,16,2,2,2,1,1,0.1,0.0005,B0007,0.004179833522761732,0.0012707988049729274,0.01065945769975033,0.035488539034362374,66,2.18028736936635
0.0009,4,16,2,2,2,1,1,0.1,0.0005,B0018,0.010554797537337068,0.0037535423938866836,0.03224142685738276,0.060411848601665846,6,2.5287794853959764
0.0009,4,16,2,2,2,1,1,0.1,0.0006000000000000001,B0005,0.0025465800891851824,0.0016704213677647723,0.02702231810927163,0.039967496604940186,67,2.3748505054376063
0.0009,4,16,2,2,2,1,1,0.1,0.0006000000000000001,B0006,0.002039721902736685,0.002190532297087581,0.02221343737458526,0.04627297959892312,77,2.434219825924851
0.0009,4,16,2,2,2,1,1,0.1,0.0006000000000000001,B0007,0.005835330934334909,0.0013400679275180568,0.014639733613073507,0.03631302459120839,25,2.2139506689707438
0.0009,4,16,2,2,2,1,1,0.1,0.0006000000000000001,B0018,0.0118681619733865,0.002750771336390504,0.03269062111050261,0.05141890399740948,6,2.4969523634229387
0.0009,4,16,2,2,2,1,1,0.1,0.0007000000000000001,B0005,0.0045798482350641635,0.0024063471095619854,0.032682881202338594,0.04795341526002833,12,2.369581360970774
0.0009,4,16,2,2,2,1,1,0.1,0.0007000000000000001,B0006,0.004436995069459784,0.0026362043239108366,0.023871583591215915,0.0507860126692589,16,2.4558297504078257
0.0009,4,16,2,2,2,1,1,0.1,0.0007000000000000001,B0007,0.005497338468558155,0.0013466817538420927,0.015652453128899173,0.036361818251633087,28,2.2524946255561633
0.0009,4,16,2,2,2,1,1,0.1,0.0007000000000000001,B0018,0.0067567039059417515,0.003397970647797809,0.03447588639683175,0.057263531062646866,5,2.660894415595315
0.0009,4,16,2,2,2,1,1,0.1,0.0008,B0005,0.003777850313870259,0.002027675495940327,0.01730600762201856,0.04469592462759928,31,2.5605078008439808
0.0009,4,16,2,2,2,1,1,0.1,0.0008,B0006,0.004200714328045399,0.0021207442853968437,0.03062343457330394,0.045021825689948405,13,2.744208195852855
